Age,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,WorkLifeBalance,YearsAtCompany,Attrition
36,961,9,2,464,2,2,327,8847,2,3,3,0
27,961,3,4,464,1,4,470,2045,0,3,4,0
20,961,10,1,464,4,3,470,1009,1,3,1,1
33,961,3,3,606,1,1,470,3348,1,3,10,1
35,961,3,3,606,3,3,673,1281,1,3,1,0
23,961,4,3,464,1,1,673,2819,2,4,3,0
25,446,8,3,606,4,2,673,4851,0,3,3,0
38,446,7,4,159,4,4,470,4028,0,3,7,0
29,961,1,4,606,2,4,327,2720,1,3,10,0
48,446,2,1,159,2,2,673,8120,3,3,2,0
27,446,3,1,464,4,4,327,4647,1,3,6,0
37,961,10,2,606,4,4,470,4680,3,3,1,0
50,961,28,1,464,4,3,673,3221,1,3,20,0
34,961,9,3,464,4,2,470,8621,1,4,8,0
24,446,3,2,606,1,3,470,4577,9,3,2,1
39,961,2,4,132,4,3,470,4553,1,3,20,0
32,446,10,3,159,4,4,470,5396,1,2,10,0
50,446,8,2,132,2,3,673,6796,3,3,4,1
38,961,1,4,606,2,4,470,7625,0,2,9,0
27,961,1,2,606,3,1,673,7412,1,3,9,0
32,961,3,2,606,3,4,470,11159,3,3,7,0
47,446,14,4,159,4,1,470,4960,2,3,7,0
40,446,5,4,606,4,1,673,10475,5,3,18,0
53,961,7,3,606,3,3,673,14814,3,3,5,0
41,63,10,4,27,2,4,327,19141,3,2,21,0
60,446,16,4,159,1,1,470,5405,8,3,2,0
27,961,10,2,606,4,1,327,8793,1,2,9,0
41,63,1,3,27,4,3,673,19189,1,3,22,0
50,446,8,4,159,4,2,673,3875,7,3,2,0
28,961,1,2,606,1,2,470,2216,7,3,7,1
36,961,8,3,606,1,1,673,11713,9,3,8,0
38,961,1,3,606,3,3,470,7861,4,4,1,0
44,961,24,3,464,1,3,470,3708,2,3,5,0
47,446,3,3,464,4,3,327,13770,9,2,22,0
30,446,27,5,159,3,4,327,5304,7,2,8,0
29,446,10,3,606,3,3,470,2642,1,3,1,0
42,961,19,3,464,3,3,327,2759,6,3,2,1
43,446,15,3,606,4,4,673,6804,3,3,2,0
34,961,8,2,464,2,3,470,6142,3,3,5,0
23,961,9,1,464,2,1,673,2500,1,4,4,0
39,63,3,3,27,3,2,673,6389,9,1,8,0
56,961,9,3,464,3,4,673,11103,7,2,10,0
40,961,2,1,464,4,4,470,2342,0,2,4,0
27,961,7,3,464,4,1,470,6811,8,1,7,0
29,446,10,3,159,4,2,327,2297,1,3,2,0
53,961,6,3,606,4,4,470,2450,2,3,2,0
35,961,2,4,606,4,1,327,5093,2,4,1,0
32,961,24,4,606,1,4,673,5309,1,3,10,0
38,961,2,5,464,4,3,673,3057,6,1,1,0
34,961,8,5,606,2,1,327,5121,3,3,0,0
52,446,3,4,159,3,1,673,16856,1,4,34,0
33,961,1,4,82,4,4,470,2686,1,2,10,1
25,446,26,1,464,3,4,470,6180,1,2,6,0
45,446,2,2,132,2,3,470,6632,0,3,8,0
23,961,10,1,464,1,3,470,3505,1,3,2,0
47,446,27,2,606,2,3,470,6397,4,3,5,1
34,446,2,3,82,4,4,470,6274,1,3,6,0
55,961,2,3,464,4,1,673,19859,5,3,5,1
36,446,8,4,606,1,1,470,7587,1,3,10,0
52,961,19,4,464,4,4,673,4258,0,3,4,0
26,961,1,2,606,1,4,327,4364,3,3,2,0
29,961,27,3,464,2,3,673,4335,4,2,8,0
26,446,8,3,132,4,1,470,5326,6,2,4,1
34,961,1,4,606,2,4,470,3280,2,3,4,0
54,961,19,4,464,4,1,327,5485,9,3,5,0
27,446,8,1,159,3,4,673,4342,0,3,4,0
37,961,10,1,606,4,1,327,2782,0,2,5,0
38,961,2,4,606,1,1,470,5980,6,3,15,0
34,961,2,4,464,3,1,470,4381,1,3,6,0
35,446,8,4,606,1,4,673,2572,1,2,3,0
30,961,1,3,606,4,3,673,3833,3,3,2,0
40,961,2,2,464,3,2,673,4244,1,3,8,0
34,446,8,2,606,3,1,673,6500,5,3,3,0
42,961,8,3,606,2,4,327,18430,1,2,24,0
23,961,6,3,606,3,1,673,1601,1,3,0,1
24,961,9,3,606,3,2,327,2694,1,3,1,0
52,961,11,4,606,4,3,673,3149,8,3,5,0
50,961,2,3,464,3,3,673,17639,5,3,4,0
29,961,1,2,606,2,1,673,2319,1,3,1,1
33,961,7,3,464,3,3,673,11691,0,4,13,0
33,446,16,3,159,1,1,470,5324,5,3,3,1
47,961,2,2,82,3,4,673,16752,1,2,26,0
36,961,1,3,82,3,2,673,5228,0,3,9,0
29,961,23,2,606,3,3,673,2700,1,3,10,0
58,961,2,4,606,4,2,470,19246,7,3,31,1
35,961,1,4,606,4,3,470,2506,3,3,2,0
42,961,1,2,606,4,4,673,6062,9,3,4,0
28,961,2,4,464,3,3,470,4382,6,2,2,1
36,63,13,3,27,3,2,673,2143,4,3,5,0
32,961,4,3,606,3,3,673,6162,1,3,14,0
40,961,16,4,464,1,3,470,5094,6,3,1,0
30,961,2,3,464,3,4,470,6877,5,2,0,0
45,961,2,3,606,2,3,470,2274,1,3,1,0
42,961,29,3,606,2,2,673,4434,1,2,9,0
38,961,12,3,606,1,1,327,6288,2,2,4,0
34,961,16,4,606,3,4,470,2553,1,3,5,0
49,446,11,3,159,3,4,673,7654,1,4,9,1
55,446,2,1,464,3,4,470,5160,4,2,9,1
43,961,14,2,606,2,1,673,17159,6,3,4,0
27,961,5,1,132,3,4,327,12808,1,3,9,0
35,961,7,3,82,3,3,470,10221,3,4,8,0
28,446,2,4,159,2,2,673,4779,1,3,8,0
34,63,3,2,27,3,4,673,3737,0,1,3,0
26,961,5,2,464,3,3,673,2366,1,3,8,1
27,961,3,3,464,4,4,673,1706,1,2,0,0
51,446,26,4,159,1,3,673,16307,2,2,20,0
44,961,4,3,464,4,2,470,5933,9,2,5,0
25,961,2,1,464,1,1,470,3424,7,2,4,0
33,446,1,3,464,1,1,327,4037,1,3,9,0
35,961,27,1,464,3,1,470,2559,1,2,6,0
36,446,1,2,606,2,4,673,6201,1,2,18,0
32,446,13,4,606,2,4,327,4403,2,2,5,0
30,961,5,4,606,2,4,327,3761,9,2,5,0
53,446,7,2,159,1,4,673,10934,7,3,5,0
45,446,9,3,159,4,1,327,10761,4,3,5,0
32,961,8,2,464,3,3,673,5175,5,2,5,0
52,961,25,4,464,3,4,673,13826,3,3,9,0
37,446,16,4,159,4,3,327,6334,4,3,1,0
28,63,8,2,464,2,4,327,4936,1,3,5,0
22,961,1,2,606,4,4,673,4775,6,1,2,0
44,961,8,4,606,1,4,673,2818,2,2,3,0
42,961,2,1,464,2,4,470,2515,5,3,2,0
36,63,8,3,606,1,1,673,2342,0,3,5,0
25,446,3,1,82,3,1,673,4194,1,3,5,0
35,961,9,3,606,4,3,673,10685,1,3,17,0
35,961,25,4,606,4,2,327,2022,1,2,10,1
32,961,1,3,606,4,4,327,2314,0,3,3,0
25,446,4,1,159,3,1,673,4256,1,4,5,0
49,961,1,3,132,3,1,673,3580,2,3,4,0
24,961,4,1,606,1,4,673,3162,0,2,5,0
32,446,5,2,606,2,2,673,6524,1,3,10,0
38,446,9,3,159,2,2,673,2899,0,3,2,0
42,961,3,3,606,3,4,673,5231,2,2,5,0
31,961,11,4,606,4,4,673,2356,3,3,6,0
29,446,1,3,464,2,3,327,2800,6,3,3,1
53,446,8,3,159,1,4,673,11836,5,3,2,0
35,961,25,3,132,4,2,673,10903,3,3,13,0
37,446,21,2,464,3,4,673,2973,5,3,5,0
53,961,23,4,606,4,4,470,14275,6,3,12,0
43,961,1,3,606,4,4,673,5562,4,2,5,0
47,446,2,2,159,3,4,673,4537,0,3,7,0
37,446,19,2,464,1,2,470,7642,1,3,10,0
50,961,2,4,606,1,1,327,17924,1,3,31,0
39,63,2,3,606,4,4,673,5204,8,3,5,0
33,63,3,2,27,4,2,327,2277,3,4,4,0
32,961,25,4,606,1,4,470,2795,1,1,1,1
29,961,7,1,464,1,4,327,2532,6,3,4,0
44,961,9,2,606,2,1,673,2559,1,3,8,0
28,446,5,4,464,1,4,470,4908,1,3,4,0
58,961,2,1,606,4,4,327,2380,9,2,1,1
43,961,8,3,606,1,2,327,4765,4,4,1,0
20,446,2,3,464,3,3,470,2044,1,2,2,1
21,961,18,1,82,4,4,470,2693,1,2,1,1
36,961,14,1,606,3,4,673,6586,0,2,16,0
47,446,2,4,606,4,4,470,3294,1,2,3,0
22,961,3,1,606,2,3,673,4171,0,4,3,1
41,961,2,4,606,2,4,327,2778,4,2,7,1
28,961,9,3,464,3,3,327,2377,5,3,2,0
39,961,6,3,464,4,1,673,2404,7,1,2,1
27,961,4,3,606,2,3,470,2318,1,3,1,0
34,961,10,3,606,2,2,327,2008,1,3,1,0
42,446,14,2,464,3,3,470,6244,7,3,5,0
33,961,1,4,82,3,1,470,2799,3,3,3,0
58,961,5,3,132,3,2,327,10552,2,3,6,0
31,446,7,4,606,2,3,673,2329,3,4,7,0
35,961,21,1,606,4,4,673,4014,1,1,10,0
49,961,8,2,82,1,2,673,7403,4,2,26,0
48,961,20,4,464,4,3,673,2259,4,2,0,0
31,446,20,2,159,4,3,673,6932,1,2,9,0
36,961,7,4,82,2,4,470,4678,2,3,6,0
38,961,1,3,132,4,1,673,13582,1,3,15,0
32,961,1,3,606,3,2,673,2332,6,3,3,0
25,446,19,2,159,3,2,673,2413,1,3,1,1
40,446,10,4,159,1,2,327,9705,2,2,1,0
26,446,1,3,464,3,1,470,4294,1,3,7,0
41,961,6,3,464,4,1,470,4721,2,3,18,0
36,961,2,4,464,3,3,470,2519,4,3,11,0
19,446,21,3,82,4,2,470,2121,1,4,1,1
20,961,4,3,132,1,1,470,2973,1,3,1,1
31,961,12,3,464,4,4,673,5855,0,1,9,0
40,961,9,4,464,4,2,327,3617,8,3,1,0
32,961,3,4,464,3,1,673,6725,1,4,8,0
36,446,3,1,606,3,4,673,10325,1,3,16,1
33,961,1,3,606,2,4,470,6949,0,3,5,0
37,446,1,4,606,1,3,673,10609,5,1,14,1
45,961,4,2,606,3,2,673,4447,1,2,9,0
29,446,20,3,132,3,4,673,2157,1,3,3,0
35,446,18,3,464,3,3,673,4601,1,3,5,0
52,961,1,2,606,4,4,673,17099,2,2,9,0
58,961,2,3,132,4,3,470,2479,4,3,1,1
53,446,2,2,464,3,3,327,14852,6,4,17,0
30,446,8,2,82,3,3,327,7264,5,4,8,0
38,446,10,3,132,3,4,470,5666,1,3,5,0
35,446,3,4,606,4,4,327,7823,6,3,10,0
39,446,2,5,606,1,3,470,7880,0,3,8,0
40,446,24,3,606,2,2,470,13194,4,2,1,1
47,961,16,4,464,3,3,327,5067,1,4,19,0
36,446,8,4,132,1,4,327,5079,4,3,7,0
31,961,9,2,464,3,1,470,2321,0,3,3,1
33,446,17,3,606,4,3,470,17444,1,3,10,0
29,961,10,3,606,4,1,470,2404,6,3,0,1
33,961,13,1,606,2,4,470,3452,3,3,3,0
45,961,1,4,464,4,4,327,2270,3,3,5,0
50,961,1,2,464,4,4,327,17399,9,2,5,0
33,961,1,4,82,3,2,673,5488,1,3,6,0
41,961,9,3,464,1,3,327,19419,2,4,18,0
27,961,16,4,132,3,2,673,2811,9,3,2,0
45,961,23,2,606,4,1,673,3633,1,3,9,0
47,446,4,2,606,4,4,470,4163,1,3,9,0
30,961,22,3,606,1,3,673,2132,4,3,5,1
50,961,24,3,606,4,3,673,13973,3,3,12,0
38,961,10,1,464,3,3,673,2684,0,2,2,0
46,961,7,2,464,4,3,327,10845,6,3,8,0
24,961,17,1,464,4,3,327,4377,1,3,4,0
35,961,14,4,82,3,2,327,3743,1,1,4,1
31,961,1,1,606,3,1,673,4148,1,3,4,0
18,961,5,2,606,2,4,470,1051,1,3,0,0
54,961,17,3,132,3,3,673,10739,8,3,10,0
35,961,25,4,464,3,3,327,10388,1,2,16,0
30,961,8,2,606,2,1,673,11416,0,2,8,0
20,961,11,3,464,4,1,470,2600,1,3,1,1
30,961,5,3,464,2,2,470,2422,0,3,3,1
26,961,2,2,464,4,4,673,5472,1,3,8,0
22,961,8,1,606,2,1,673,2451,1,2,4,0
48,961,6,3,606,1,3,470,4240,2,3,2,0
48,961,4,4,606,3,3,470,10999,7,3,15,0
41,961,7,2,464,4,3,470,5003,6,3,2,0
39,961,1,1,606,4,4,673,12742,1,3,21,0
27,961,2,4,606,1,4,673,4227,0,3,3,0
35,961,10,3,82,2,4,327,3917,1,2,3,0
42,446,5,2,159,4,3,673,18303,6,4,1,0
50,961,9,3,606,1,4,673,2380,4,3,1,0
59,961,2,3,606,3,4,470,13726,3,3,5,0
37,961,11,2,464,1,2,673,4777,5,1,1,1
55,961,18,4,464,3,2,673,6385,3,3,8,0
41,961,7,1,606,2,3,327,19973,1,3,21,0
38,446,3,4,606,2,4,470,6861,8,3,1,0
26,446,29,2,464,2,1,470,4969,8,3,2,1
52,446,2,1,159,1,4,673,19845,1,3,32,1
44,446,28,3,464,4,4,673,13320,3,3,12,0
50,446,1,3,606,4,3,673,6347,0,3,18,0
36,961,16,4,606,3,1,470,2743,1,3,17,1
39,961,22,3,464,4,1,470,10880,1,3,21,0
33,446,8,1,606,2,4,470,2342,0,2,2,0
45,446,11,2,606,4,4,673,17650,3,4,9,0
32,961,29,4,464,4,3,470,4025,9,3,8,0
34,446,1,4,159,2,4,327,9725,0,2,15,0
59,446,1,2,132,2,4,673,11904,3,1,6,0
45,63,24,4,464,2,2,470,2177,1,3,6,0
53,446,2,3,159,3,2,673,7525,2,3,15,0
36,961,15,3,82,1,3,327,4834,7,2,1,1
26,961,2,3,606,1,1,673,2042,6,3,3,1
34,446,10,4,606,3,3,673,2220,1,3,1,0
28,446,10,1,464,4,2,673,1052,1,3,1,0
38,961,3,4,82,3,3,673,2821,3,3,2,0
50,961,2,4,464,2,3,673,19237,2,2,8,0
37,961,3,3,82,4,2,470,4107,3,2,4,0
40,446,26,3,159,3,1,673,8396,1,2,7,0
26,961,1,1,464,1,3,327,2007,1,3,5,0
46,961,1,4,464,4,4,327,19627,9,3,2,0
54,446,2,4,606,3,3,673,10686,6,3,9,0
56,961,9,3,464,1,3,673,2942,2,3,5,0
36,961,12,5,464,4,4,470,8858,0,2,14,0
55,961,2,1,464,3,1,470,16756,7,4,9,0
43,446,25,3,464,3,4,327,10798,5,3,1,0
20,446,9,3,159,4,4,470,2323,1,3,2,1
21,961,10,3,606,3,1,470,1416,1,2,1,1
46,961,8,4,606,4,1,327,4615,8,3,16,0
51,961,4,4,606,1,3,673,2461,9,4,10,1
28,961,24,2,132,2,1,470,8722,1,2,10,1
26,961,1,2,464,1,1,673,3955,1,3,5,0
30,961,20,3,82,3,1,673,9957,0,2,6,0
41,961,7,2,132,2,3,673,3376,1,3,10,0
38,961,17,1,606,3,3,673,8823,0,2,19,0
40,961,20,4,132,1,4,673,10322,4,3,11,0
27,961,8,5,606,1,3,673,4621,1,3,3,0
55,961,2,1,606,4,2,673,10976,3,3,3,0
28,961,10,3,82,3,3,470,3660,3,4,8,0
44,63,1,2,464,2,1,673,10482,9,3,20,1
33,961,5,3,606,4,4,327,7119,4,3,3,0
35,446,4,3,132,4,1,470,9582,0,3,8,1
33,961,29,4,464,1,3,470,4508,1,3,13,1
28,961,15,2,606,1,3,327,2207,1,2,4,0
34,961,3,1,606,1,4,470,7756,0,2,6,0
37,446,10,4,606,4,4,327,6694,2,3,1,0
25,961,4,1,132,4,4,673,3691,1,4,7,1
26,961,21,3,464,1,3,327,2377,1,2,1,1
33,961,25,3,464,1,2,470,2313,4,3,2,1
42,961,2,2,464,4,1,673,17665,0,3,22,0
28,961,1,3,464,1,2,327,2596,1,3,1,1
50,446,1,4,82,4,3,470,4728,3,3,0,1
33,446,7,3,606,4,2,673,4302,0,3,3,0
34,961,3,4,606,3,4,673,2979,3,3,0,0
48,961,1,4,464,1,4,470,16885,2,2,5,0
45,446,9,4,606,2,3,673,5593,1,3,15,0
52,961,7,4,606,2,2,470,10445,7,3,8,0
38,446,10,4,159,3,3,327,8740,0,3,8,0
29,961,28,4,606,3,4,327,2514,4,3,7,0
28,961,3,3,464,4,2,327,7655,0,2,9,0
46,446,3,1,159,1,3,673,17465,3,3,12,0
38,446,2,2,159,4,2,470,7351,7,3,1,0
43,961,27,3,606,3,1,673,10820,8,3,8,0
39,961,2,3,606,1,4,327,12169,7,3,18,1
40,961,14,3,464,3,3,470,19626,1,4,20,0
21,961,1,1,132,4,2,470,2070,1,4,2,0
39,961,9,3,606,3,2,470,6782,9,2,5,0
36,961,18,4,606,1,4,470,7779,2,3,11,0
31,446,20,3,606,3,4,673,2791,0,3,2,0
28,961,2,1,606,1,2,673,3201,0,1,5,0
35,446,11,2,159,4,4,327,4968,1,3,5,0
49,446,8,4,132,4,2,673,13120,6,3,9,0
34,961,2,2,606,4,3,470,4033,2,2,3,0
29,961,10,3,606,4,2,327,3291,0,2,7,0
42,961,29,3,464,2,4,470,4272,4,3,1,0
29,961,8,1,464,2,4,673,5056,1,2,10,0
38,63,1,3,27,3,3,673,2844,1,4,7,0
28,961,6,3,606,3,3,327,2703,1,3,3,0
18,961,8,1,464,3,3,470,1904,1,3,0,1
33,446,9,4,159,1,1,470,8224,0,3,5,1
41,961,12,4,606,2,4,673,4766,3,3,1,0
31,961,15,3,464,3,3,673,2610,1,2,2,1
37,961,25,2,464,3,4,327,5731,7,3,6,0
27,961,6,3,606,4,3,673,2539,1,3,4,0
34,446,9,1,606,2,3,673,5714,1,2,6,0
35,63,8,4,132,3,3,470,4323,1,1,5,0
29,446,23,1,606,4,1,673,7336,1,1,11,1
40,961,9,4,464,2,3,470,13499,9,2,18,0
42,446,12,3,606,3,1,470,13758,0,2,21,1
42,446,4,4,159,2,1,470,5155,7,4,6,0
35,961,1,4,464,4,3,673,2258,6,3,8,0
24,961,24,3,464,4,2,470,3597,8,3,4,0
28,961,12,1,606,3,4,673,2515,1,2,1,1
26,961,3,4,464,1,4,673,4420,1,3,8,0
30,446,10,3,159,3,3,673,6578,1,3,10,0
40,961,26,2,464,3,4,673,4422,3,1,1,0
35,961,2,3,606,3,2,327,10274,2,4,7,0
34,961,1,3,464,4,1,470,5343,0,3,13,0
35,961,4,4,82,4,4,673,2376,1,4,2,0
43,446,9,3,159,1,3,470,5346,8,2,4,1
32,446,2,1,606,3,1,327,2827,1,3,1,0
56,961,4,4,132,4,1,327,19943,4,3,5,0
29,961,6,1,464,2,4,673,3131,1,3,10,0
19,961,9,2,606,3,1,470,2552,1,3,1,0
45,961,7,3,464,1,3,673,4477,4,2,3,0
37,961,1,3,606,4,4,673,6474,1,2,14,0
20,961,3,3,606,1,3,470,3033,1,2,2,0
44,961,10,4,606,3,3,470,2936,1,3,6,1
53,961,7,2,464,4,3,327,18606,3,3,7,0
29,961,15,1,606,2,4,673,2168,0,2,5,0
22,961,3,4,606,3,4,673,2853,0,3,0,1
46,446,2,3,159,3,1,673,17048,8,3,26,0
44,961,17,3,606,4,3,470,2290,2,3,0,0
33,63,2,3,27,2,3,673,3600,1,3,5,0
41,961,5,2,606,1,1,327,2107,6,1,1,1
30,446,29,4,606,3,1,327,4115,8,3,4,0
40,446,2,4,464,2,2,673,4327,5,3,0,0
50,961,2,3,464,4,1,673,17856,2,3,2,0
28,961,19,4,464,4,1,673,3196,1,3,6,0
46,961,15,2,606,4,2,673,19081,5,3,4,0
35,446,17,4,606,3,1,673,8966,3,3,7,0
24,961,17,2,606,4,2,673,2210,1,1,1,1
33,446,25,3,464,2,3,673,4539,1,2,10,0
36,961,6,4,606,3,3,327,2741,1,3,7,0
30,961,7,4,606,3,3,327,3491,1,2,10,0
44,961,29,4,82,4,4,470,4541,1,3,20,0
20,446,21,3,159,3,4,470,2678,1,3,2,0
46,961,2,4,132,4,4,327,7379,2,2,6,0
42,63,2,5,464,4,1,673,6272,7,4,4,0
60,446,7,4,159,2,4,327,5220,0,3,11,0
32,961,13,3,82,3,2,673,2743,1,3,2,0
32,961,2,2,606,4,3,470,4998,4,3,8,0
36,961,1,3,132,3,1,327,10252,2,3,7,0
33,961,9,3,464,1,4,673,2781,0,3,14,0
40,446,10,3,132,2,2,327,6852,7,4,5,0
25,446,10,4,606,3,4,470,4950,0,3,4,0
30,961,1,3,464,4,2,673,3579,0,3,11,0
42,961,26,5,464,1,1,673,13191,3,3,1,0
35,446,8,2,159,3,4,673,10377,4,2,13,0
27,961,14,3,606,1,1,673,2235,1,2,9,0
54,961,1,4,606,4,3,327,10502,7,1,5,0
44,961,2,1,606,1,4,673,2011,1,3,10,0
19,961,10,3,464,1,2,470,1859,1,4,1,1
29,961,1,3,606,1,4,327,3760,1,3,3,0
54,961,3,3,606,4,4,673,17779,3,3,10,0
31,961,11,2,464,3,1,673,6833,1,2,6,0
31,961,24,3,464,3,1,470,6812,1,3,10,0
59,446,3,3,606,3,4,470,5171,5,3,6,0
43,961,3,3,606,3,4,673,19740,3,3,8,0
49,961,4,2,464,1,3,673,18711,2,4,1,0
36,961,3,3,132,3,2,673,3692,1,2,11,0
48,961,2,2,132,4,2,470,2559,5,2,1,0
27,961,4,2,606,1,3,327,2517,1,3,5,0
29,961,7,3,606,3,4,327,6623,1,3,6,0
48,961,1,3,606,4,4,470,18265,6,4,1,0
29,961,1,3,606,4,4,327,16124,3,2,7,0
34,961,20,3,132,3,3,673,2585,0,2,1,0
44,446,5,3,159,2,2,673,18213,7,3,22,0
33,446,10,5,159,4,3,327,8380,0,3,9,0
19,961,25,3,606,2,4,470,2994,1,3,1,0
23,961,1,2,606,4,3,673,1223,1,3,1,0
25,446,24,1,606,3,4,470,1118,1,3,1,1
26,961,4,2,606,3,4,470,2875,1,2,8,0
45,446,2,3,159,1,2,470,18824,2,3,24,1
55,961,8,1,464,4,2,327,13577,1,3,33,0
21,961,10,2,606,1,3,470,2625,1,1,2,1
46,446,4,2,159,4,2,673,18789,2,3,11,0
34,446,2,3,159,3,1,470,4538,0,3,3,0
51,446,9,3,606,4,2,327,19847,4,2,29,0
59,961,18,4,464,4,4,470,10512,6,2,9,0
34,961,19,3,464,3,2,327,4444,4,4,11,0
28,961,1,4,464,4,3,470,2154,0,2,4,0
44,961,4,2,606,3,1,327,19190,1,2,25,0
34,63,11,3,606,3,2,673,4490,4,4,10,0
35,961,6,1,606,3,3,673,3506,0,3,3,0
42,961,7,4,464,2,2,673,2372,6,3,1,0
43,446,4,4,159,4,4,470,10231,3,4,21,0
36,961,2,4,606,3,2,470,5410,9,3,16,0
44,961,15,3,464,1,4,673,7978,1,3,10,1
28,961,2,3,606,4,4,673,3867,1,3,2,0
51,961,6,2,464,2,3,470,2838,0,2,7,0
30,961,9,2,464,3,3,470,4695,7,3,8,0
29,961,7,3,132,2,3,327,3339,3,3,7,1
28,961,1,3,132,4,1,470,2080,2,2,3,0
25,961,1,3,464,4,2,470,2096,1,2,2,0
32,446,8,3,464,3,4,673,6209,1,4,10,0
45,961,25,3,464,2,2,470,18061,3,3,0,0
39,961,13,4,464,3,2,327,17123,6,3,19,0
58,961,23,4,606,1,3,327,2372,1,3,2,0
32,961,7,2,606,4,3,673,4883,1,3,10,1
39,961,23,3,464,3,1,470,3904,0,3,5,1
30,961,6,3,132,1,4,673,4627,0,3,9,0
36,961,10,4,132,4,3,673,7094,3,3,7,0
46,63,1,2,606,4,1,470,3423,6,4,7,0
28,961,1,3,606,3,4,673,6674,0,3,9,0
50,961,28,3,606,4,1,673,16880,4,3,3,0
40,446,25,4,159,4,2,470,9094,2,3,5,1
52,446,5,3,606,2,2,470,8446,9,2,8,1
30,961,17,4,464,2,1,673,11916,1,3,9,0
39,961,18,2,606,1,3,470,4534,0,3,8,0
31,446,2,4,606,4,3,327,9852,1,2,10,0
41,446,10,2,464,3,2,470,6151,1,3,19,0
31,446,1,3,606,4,2,470,2302,1,4,3,1
44,961,3,3,606,1,1,673,2362,4,4,3,1
42,961,2,1,606,3,3,673,17861,0,2,20,0
55,961,2,2,464,4,3,673,19187,4,3,19,0
56,63,8,4,606,4,2,470,19717,6,3,7,0
40,961,16,2,606,3,3,327,3544,9,3,4,0
34,961,9,3,606,4,4,327,8500,0,2,9,0
40,961,2,3,606,3,4,470,4661,1,3,9,0
41,446,1,3,159,3,1,327,4103,0,3,9,0
35,961,4,4,606,3,3,470,4249,1,3,9,0
51,63,5,3,606,3,2,327,14026,1,3,33,0
38,446,2,2,606,2,1,327,6893,3,3,7,0
34,446,15,2,464,3,1,470,6125,1,4,10,0
25,961,19,1,464,4,4,673,3669,3,2,3,0
58,961,7,4,464,3,1,673,10008,7,2,10,1
40,961,1,4,606,2,2,673,2387,3,3,4,0
36,446,7,3,159,1,1,673,4639,2,2,15,0
48,961,4,3,606,4,4,470,7898,1,3,10,0
27,446,11,3,464,3,4,673,2534,8,3,1,0
51,961,11,2,132,4,2,470,13142,3,2,5,0
18,961,1,3,606,4,4,470,1611,1,4,0,0
35,961,1,3,464,4,4,673,5363,0,3,9,0
27,446,2,1,606,4,4,470,5071,3,3,6,0
55,446,13,4,159,1,3,470,13695,6,2,19,1
56,961,23,3,606,4,2,673,13402,4,3,19,0
34,961,26,1,132,1,3,327,2029,1,3,5,0
40,961,2,1,464,2,3,327,6377,5,3,12,0
34,961,29,3,464,2,3,673,5429,4,3,8,0
31,446,2,3,606,3,4,470,2785,7,4,1,1
35,446,18,4,159,4,3,673,4614,0,2,4,1
38,961,7,3,606,4,3,327,2610,1,3,4,0
34,961,2,4,132,3,4,470,6687,1,4,14,0
28,446,26,3,606,3,1,673,4724,1,3,5,0
31,961,22,4,464,4,3,673,6179,1,2,10,1
39,446,21,4,606,1,4,673,6120,3,4,5,0
51,446,2,3,159,2,2,673,10596,2,3,4,0
41,961,22,3,606,4,4,327,5467,3,2,6,0
37,961,4,1,606,3,3,673,2996,7,3,6,0
33,446,5,1,606,2,4,673,9998,6,4,5,0
32,446,2,1,159,3,2,673,4078,0,2,3,0
39,961,25,2,606,3,3,673,10920,3,3,6,0
25,446,18,1,606,1,3,673,6232,2,2,3,0
52,961,28,2,464,4,3,673,13247,2,2,5,0
43,961,6,3,464,1,3,470,4081,1,1,20,0
27,446,10,3,159,4,4,673,5769,1,3,6,0
27,961,17,4,606,4,3,470,2394,1,3,8,1
26,961,2,1,464,1,4,470,3904,0,3,4,0
42,63,10,3,27,3,1,673,16799,0,3,20,0
52,961,8,4,82,3,1,673,2950,9,1,5,0
37,961,11,3,464,1,3,470,3629,4,3,3,0
35,961,18,2,606,3,4,470,9362,2,3,2,0
25,961,1,3,132,1,4,673,3229,4,2,3,0
26,961,7,3,82,3,1,470,3578,0,3,7,0
29,63,17,3,82,2,1,470,7988,1,2,10,0
49,961,28,2,606,1,1,470,4284,3,3,4,1
29,961,14,1,82,3,4,470,7553,0,3,8,1
54,961,1,3,464,4,4,470,17328,6,2,20,0
58,961,1,3,464,4,1,673,19701,3,3,9,0
55,961,1,4,464,2,4,327,14732,2,4,7,0
36,446,3,4,159,1,2,470,9278,3,3,5,0
31,446,1,4,606,2,3,470,1359,1,3,1,1
30,446,7,4,159,4,1,327,4779,7,3,3,0
31,961,8,5,606,1,2,470,16422,3,4,3,0
34,961,1,4,82,4,1,327,2996,5,3,4,0
31,961,8,3,606,1,2,470,1261,1,4,1,1
27,961,11,1,606,2,1,673,2099,0,4,5,0
36,961,4,4,606,1,4,470,5810,1,2,10,0
36,446,16,4,159,3,1,673,5647,4,2,3,0
47,961,1,3,132,1,4,673,3420,7,2,6,0
25,446,9,2,606,1,1,673,4400,3,3,3,1
37,961,5,2,132,3,3,470,3500,0,1,6,0
56,961,1,2,606,1,1,673,2066,2,4,3,0
47,961,2,4,464,1,3,673,17169,3,4,20,0
